20210615153845679,3727.04961,12639.42437,1.57
20210615153845783,3727.04965,12639.42428,1.40
20210615153845882,3727.04973,12639.42421,1.57
20210615153845980,3727.04978,12639.42413,1.57
20210615153846089,3727.04982,12639.42403,1.57
20210615153846184,3727.04988,12639.42395,1.57
20210615153846282,3727.04990,12639.42386,1.57
20210615153846381,3727.04995,12639.42382,1.40
20210615153846481,3727.04998,12639.42373,1.57
20210615153846582,3727.05001,12639.42365,1.40
20210615153846674,3727.05005,12639.42357,1.40
20210615153846774,3727.05007,12639.42346,1.40
20210615153846881,3727.05010,12639.42336,1.40
20210615153846978,3727.05016,12639.42327,1.57
20210615153847082,3727.05020,12639.42318,1.40
20210615153847179,3727.05026,12639.42309,1.57
20210615153847281,3727.05033,12639.42297,1.40
20210615153847376,3727.05038,12639.42286,1.40
20210615153847481,3727.05050,12639.42279,1.40
20210615153847578,3727.05059,12639.42270,1.40
20210615153847678,3727.05067,12639.42257,1.57
20210615153847782,3727.05070,12639.42240,1.57
20210615153847882,3727.05077,12639.42226,1.40
20210615153847975,3727.05083,12639.42208,1.40
20210615153848073,3727.05088,12639.42192,1.40
20210615153848180,3727.05096,12639.42176,1.40
20210615153848283,3727.05103,12639.42159,1.40
20210615153848379,3727.05114,12639.42144,1.40
20210615153848489,3727.05120,12639.42125,1.40
20210615153848583,3727.05127,12639.42106,1.40
20210615153848678,3727.05137,12639.42089,1.40
20210615153848778,3727.05144,12639.42069,1.40
20210615153848878,3727.05154,12639.42052,1.40
20210615153848981,3727.05164,12639.42034,1.40
20210615153849085,3727.05169,12639.42013,1.40
20210615153849184,3727.05179,12639.41993,1.40
20210615153849294,3727.05187,12639.41971,1.40
20210615153849478,3727.05208,12639.41933,1.40
20210615153849581,3727.05221,12639.41913,1.40
20210615153849693,3727.05231,12639.41892,1.40
20210615153849894,3727.05258,12639.41854,1.40
20210615153850096,3727.05275,12639.41805,1.40
20210615153850294,3727.05301,12639.41759,1.40
20210615153850494,3727.05328,12639.41714,1.40
20210615153850683,3727.05359,12639.41670,1.40
20210615153850774,3727.05375,12639.41649,1.40
20210615153850881,3727.05391,12639.41628,1.40
20210615153850988,3727.05404,12639.41602,1.40
20210615153851096,3727.05425,12639.41583,1.24
20210615153851294,3727.05458,12639.41541,1.24
20210615153851487,3727.05488,12639.41492,1.24
20210615153851583,3727.05509,12639.41473,1.24
20210615153851696,3727.05519,12639.41445,1.24
20210615153851885,3727.05548,12639.41396,1.24
20210615153851995,3727.05561,12639.41371,1.24
20210615153852167,3727.05589,12639.41322,1.26
20210615153852285,3727.05600,12639.41295,1.24
20210615153852379,3727.05614,12639.41271,1.24
20210615153852480,3727.05627,12639.41245,1.24
20210615153852582,3727.05641,12639.41221,1.24
20210615153852677,3727.05655,12639.41196,1.24
20210615153852781,3727.05666,12639.41168,1.24
20210615153852875,3727.05679,12639.41142,1.24
20210615153852979,3727.05692,12639.41118,1.24
20210615153853087,3727.05703,12639.41090,1.24
20210615153853181,3727.05715,12639.41066,1.24
20210615153853282,3727.05728,12639.41042,1.24
20210615153853381,3727.05742,12639.41020,1.24
20210615153853474,3727.05753,12639.40996,1.24
20210615153853575,3727.05766,12639.40971,1.24
20210615153853683,3727.05776,12639.40946,1.24
20210615153853783,3727.05784,12639.40919,1.24
20210615153853882,3727.05793,12639.40893,1.24
20210615153853980,3727.05804,12639.40869,1.24
20210615153854093,3727.05811,12639.40843,1.24
20210615153854272,3727.05826,12639.40794,1.24
20210615153854379,3727.05835,12639.40774,1.24
20210615153854474,3727.05841,12639.40749,1.24
20210615153854579,3727.05850,12639.40729,1.24
20210615153854673,3727.05855,12639.40706,1.24
20210615153854773,3727.05860,12639.40684,1.24
20210615153854866,3727.05866,12639.40663,1.24
20210615153854979,3727.05870,12639.40642,1.24
20210615153855076,3727.05874,12639.40623,1.24
20210615153855177,3727.05877,12639.40602,1.24
20210615153855279,3727.05877,12639.40579,1.24
20210615153855380,3727.05879,12639.40560,1.24
20210615153855475,3727.05881,12639.40540,1.24
20210615153855580,3727.05881,12639.40518,1.24
20210615153855674,3727.05881,12639.40498,1.24
20210615153855785,3727.05882,12639.40478,1.24
20210615153855882,3727.05882,12639.40460,1.04
20210615153855989,3727.05884,12639.40443,1.04
20210615153856098,3727.05884,12639.40425,1.04
20210615153856279,3727.05881,12639.40386,1.04
20210615153856382,3727.05878,12639.40366,1.04
20210615153856484,3727.05877,12639.40346,1.04
20210615153856583,3727.05874,12639.40326,1.04
20210615153856684,3727.05868,12639.40307,1.04
20210615153856783,3727.05865,12639.40285,1.04
20210615153856885,3727.05862,12639.40264,1.04
20210615153856984,3727.05857,12639.40242,1.04
20210615153857085,3727.05849,12639.40220,1.04
20210615153857184,3727.05841,12639.40196,1.04
20210615153857284,3727.05832,12639.40174,1.04
20210615153857383,3727.05821,12639.40150,0.80
20210615153857484,3727.05810,12639.40126,0.80
20210615153857574,3727.05796,12639.40102,0.84
20210615153857683,3727.05782,12639.40079,0.80
20210615153857783,3727.05765,12639.40056,0.80
20210615153857884,3727.05749,12639.40034,0.80
20210615153857983,3727.05729,12639.40010,0.80
20210615153858095,3727.05709,12639.39986,0.80
20210615153858298,3727.05667,12639.39940,0.80
20210615153858489,3727.05617,12639.39900,0.83
20210615153858602,3727.05592,12639.39883,0.83
20210615153858785,3727.05540,12639.39848,0.90
20210615153858881,3727.05512,12639.39832,0.90
20210615153858976,3727.05483,12639.39814,0.90
20210615153859084,3727.05452,12639.39798,0.90
20210615153859195,3727.05423,12639.39785,0.90
20210615153859406,3727.05360,12639.39760,0.90
20210615153859583,3727.05295,12639.39736,0.90
20210615153859687,3727.05262,12639.39727,0.90
20210615153859784,3727.05229,12639.39717,0.90
20210615153859885,3727.05197,12639.39711,0.90
20210615153859983,3727.05165,12639.39707,0.93
20210615153900097,3727.05133,12639.39705,0.93
20210615153900277,3727.05066,12639.39702,0.93
20210615153900369,3727.05032,12639.39699,0.93
20210615153900475,3727.04998,12639.39696,0.93
20210615153900578,3727.04965,12639.39687,0.93
20210615153900680,3727.04930,12639.39683,0.93
20210615153900782,3727.04900,12639.39688,0.89
20210615153900883,3727.04870,12639.39695,0.87
20210615153900983,3727.04840,12639.39699,0.87
20210615153901082,3727.04810,12639.39707,0.87
20210615153901177,3727.04781,12639.39716,0.87
20210615153901282,3727.04750,12639.39730,0.87
20210615153901381,3727.04720,12639.39746,0.87
20210615153901483,3727.04688,12639.39758,0.82
20210615153901581,3727.04655,12639.39771,0.82
20210615153901673,3727.04627,12639.39797,0.82
20210615153901783,3727.04597,12639.39816,0.87
20210615153901882,3727.04565,12639.39835,0.87
20210615153901983,3727.04536,12639.39853,0.94
20210615153902083,3727.04507,12639.39874,0.89
20210615153902185,3727.04478,12639.39898,0.89
20210615153902288,3727.04448,12639.39922,0.89
20210615153902385,3727.04420,12639.39942,0.89
20210615153902488,3727.04392,12639.39963,0.89
20210615153902589,3727.04366,12639.39990,0.89
20210615153902690,3727.04339,12639.40013,0.89
20210615153902787,3727.04311,12639.40036,0.89
20210615153902882,3727.04286,12639.40065,0.89
20210615153902979,3727.04262,12639.40090,0.89
20210615153903074,3727.04235,12639.40117,1.03
20210615153903184,3727.04209,12639.40142,0.93
20210615153903284,3727.04187,12639.40170,0.89
20210615153903385,3727.04165,12639.40197,0.86
20210615153903482,3727.04143,12639.40226,0.86
20210615153903584,3727.04121,12639.40254,0.86
20210615153903683,3727.04099,12639.40282,0.82
20210615153903789,3727.04078,12639.40311,0.82
20210615153903882,3727.04058,12639.40339,0.94
20210615153903984,3727.04038,12639.40369,0.82
20210615153904083,3727.04020,12639.40399,0.82
20210615153904184,3727.04002,12639.40426,0.82
20210615153904282,3727.03984,12639.40457,0.82
20210615153904375,3727.03967,12639.40481,0.82
20210615153904481,3727.03952,12639.40510,0.82
20210615153904585,3727.03936,12639.40538,0.82
20210615153904699,3727.03920,12639.40566,0.87
20210615153904882,3727.03888,12639.40627,0.94
20210615153904989,3727.03874,12639.40664,0.94
20210615153905095,3727.03860,12639.40695,0.94
20210615153905295,3727.03828,12639.40755,0.94
20210615153905484,3727.03800,12639.40819,0.94
20210615153905596,3727.03790,12639.40852,0.97
20210615153905768,3727.03765,12639.40916,1.46
20210615153905875,3727.03749,12639.40942,1.46
20210615153905984,3727.03738,12639.40971,1.46
20210615153906095,3727.03726,12639.41001,1.46
20210615153906295,3727.03705,12639.41063,0.97
20210615153906484,3727.03686,12639.41120,0.97
20210615153906579,3727.03671,12639.41142,0.97
20210615153906683,3727.03663,12639.41168,0.97
20210615153906781,3727.03654,12639.41196,0.97
20210615153906880,3727.03644,12639.41220,0.97
20210615153906982,3727.03634,12639.41244,0.97
20210615153907073,3727.03622,12639.41262,0.97
20210615153907175,3727.03611,12639.41283,0.97
20210615153907281,3727.03602,12639.41305,0.92
20210615153907380,3727.03589,12639.41317,0.92
20210615153907473,3727.03578,12639.41334,0.97
20210615153907574,3727.03568,12639.41358,0.97
20210615153907673,3727.03560,12639.41381,0.97
20210615153907774,3727.03553,12639.41405,0.97
20210615153907873,3727.03544,12639.41425,0.97
20210615153907974,3727.03537,12639.41448,0.97
20210615153908078,3727.03529,12639.41467,0.97
20210615153908175,3727.03520,12639.41485,0.90
20210615153908273,3727.03514,12639.41504,0.97
20210615153908372,3727.03504,12639.41518,0.90
20210615153908463,3727.03502,12639.41539,0.90
20210615153908578,3727.03497,12639.41556,0.90
20210615153908673,3727.03492,12639.41572,1.18
20210615153908775,3727.03485,12639.41591,0.90
20210615153908875,3727.03483,12639.41608,0.90
20210615153908979,3727.03476,12639.41619,0.90
20210615153909082,3727.03472,12639.41636,0.90
20210615153909176,3727.03465,12639.41647,0.90
20210615153909283,3727.03463,12639.41658,0.90
20210615153909384,3727.03457,12639.41660,0.90
20210615153909484,3727.03452,12639.41659,0.90
20210615153909584,3727.03448,12639.41664,0.90
20210615153909682,3727.03445,12639.41674,0.90
20210615153909772,3727.03442,12639.41679,0.90
20210615153909875,3727.03440,12639.41683,0.90
20210615153909986,3727.03438,12639.41687,0.90
20210615153910090,3727.03435,12639.41686,0.90
20210615153910185,3727.03434,12639.41687,0.90
20210615153910279,3727.03434,12639.41687,0.98
20210615153910380,3727.03434,12639.41690,0.98
20210615153910479,3727.03434,12639.41690,0.98
20210615153910583,3727.03434,12639.41688,0.98
20210615153910677,3727.03433,12639.41689,0.98
20210615153910779,3727.03434,12639.41690,0.98
20210615153910882,3727.03433,12639.41687,0.98
20210615153910980,3727.03432,12639.41688,0.98
20210615153911084,3727.03431,12639.41687,0.90
20210615153911173,3727.03431,12639.41687,0.90
20210615153911276,3727.03431,12639.41687,0.90
20210615153911374,3727.03430,12639.41687,0.90
20210615153911477,3727.03430,12639.41687,0.98
20210615153911574,3727.03431,12639.41689,1.30
20210615153911679,3727.03431,12639.41688,0.98
20210615153911774,3727.03431,12639.41691,0.98
20210615153911878,3727.03432,12639.41692,0.98
20210615153911976,3727.03432,12639.41692,0.98
20210615153912082,3727.03432,12639.41691,0.98
20210615153912179,3727.03433,12639.41693,0.98
20210615153912274,3727.03432,12639.41693,0.90
20210615153912374,3727.03432,12639.41693,0.90
20210615153912475,3727.03432,12639.41695,0.90
20210615153912573,3727.03432,12639.41693,0.90
