20210611160304463,-13.2,0,627.5,1
20210611160304468,-13.2,0,627.5,1
20210611160304471,-13.2,0,629.5,1
20210611160304473,-13.2,0,629.5,1
20210611160304481,-13.2,0,629.5,1
20210611160304483,-13.1,0,629.5,1
20210611160304491,-13.1,0,630,1
20210611160304493,-13.1,0,630,1
20210611160304501,-13.1,0,630,1
20210611160304503,-13.1,0,630,1
20210611160304511,-13.1,0,630,1
20210611160304513,-13.2,0,630,1
20210611160304521,-13.2,0,630,1
20210611160304523,-13.2,0,630,1
20210611160304531,-13.2,0,629.5,1
20210611160304533,-13.1,0,629.5,1
20210611160304541,-13.1,0,629.5,1
20210611160304543,-13.1,0,629.5,1
20210611160304545,-13.1,0,629.5,1
20210611160304551,-13.1,0,629.5,1
20210611160304553,-13.1,0,629.5,1
20210611160304560,-13.1,0,629,1
20210611160304563,-13.2,0,629,1
20210611160304571,-13.2,0,629,1
20210611160304573,-13.2,0,629,1
20210611160304581,-13.2,0,630,1
20210611160304583,-13.1,0,630,1
20210611160304591,-13.1,0,630,1
20210611160304593,-13.1,0,630,1
20210611160304602,-13.1,0,628,1
20210611160304603,-13.2,0,628,1
20210611160304611,-13.2,0,628,1
20210611160304613,-13.2,0,628,1
20210611160304621,-13.2,0,628,1
20210611160304623,-13.1,0,628,1
20210611160304631,-13.1,0,628,1
20210611160304633,-13.2,0,628,1
20210611160304641,-13.2,0,628,1
20210611160304644,-13.2,0,628,1
20210611160304644,-13.2,0,628,1
20210611160304650,-13.2,0,630,1
20210611160304653,-13.2,0,630,1
20210611160304660,-13.2,0,630,1
20210611160304663,-13.2,0,630,1
20210611160304667,-13.2,0,630,1
20210611160304671,-13.2,0,630,1
20210611160304673,-13.1,0,630,1
20210611160304681,-13.1,0,630,1
20210611160304683,-13.2,0,630,1
20210611160304690,-13.2,0,631.5,1
20210611160304693,-13.1,0,631.5,1
20210611160304701,-13.1,0,634,1
20210611160304703,-13.2,0,634,1
20210611160304711,-13.2,0,634,1
20210611160304713,-13.2,0,634,1
20210611160304720,-13.2,0,634,1
20210611160304722,-13.2,0,634,1
20210611160304730,-13.2,0,635.5,1
20210611160304733,-13.2,0,635.5,1
20210611160304741,-13.2,0,635.5,1
20210611160304743,-13.2,0,635.5,1
20210611160304745,-13.2,0,635.5,1
20210611160304751,-13.2,0,633.5,1
20210611160304753,-13.1,0,633.5,1
20210611160304761,-13.1,0,633.5,1
20210611160304763,-13.1,0,633.5,1
20210611160304771,-13.1,0,633.5,1
20210611160304773,-13.1,0,633.5,1
20210611160304781,-13.1,0,629.5,1
20210611160304783,-13.2,0,629.5,1
20210611160304791,-13.2,0,629.5,1
20210611160304794,-13.2,0,629.5,1
20210611160304801,-13.2,0,629.5,1
20210611160304803,-13.2,0,629.5,1
20210611160304811,-13.2,0,629.5,1
20210611160304813,-13.2,0,629.5,1
20210611160304821,-13.2,0,631.5,1
20210611160304823,-13.2,0,631.5,1
20210611160304830,-13.2,0,634,1
20210611160304833,-13.2,0,634,1
20210611160304840,-13.2,0,634,1
20210611160304843,-13.2,0,634,1
20210611160304843,-13.2,0,634,1
20210611160304851,-13.2,0,634,1
20210611160304853,-13.2,0,634,1
20210611160304861,-13.2,0,636.5,1
20210611160304863,-13.2,0,636.5,1
20210611160304868,-13.2,0,636.5,1
20210611160304871,-13.2,0,636.5,1
20210611160304873,-13.1,0,636.5,1
20210611160304881,-13.1,0,637,1
20210611160304883,-13.1,0,637,1
20210611160304891,-13.1,0,637,1
20210611160304893,-13.1,0,637,1
20210611160304901,-13.1,0,637,1
20210611160304903,-13.2,0,637,1
20210611160304911,-13.2,0,637,1
20210611160304913,-13.2,0,637,1
20210611160304921,-13.2,0,636,1
20210611160304923,-13.2,0,636,1
20210611160304931,-13.2,0,636,1
20210611160304933,-13.2,0,636,1
20210611160304942,-13.2,0,636,1
20210611160304944,-13.1,0,636,1
20210611160304945,-13.1,0,636,1
20210611160304952,-13.1,0,634.5,1
20210611160304954,-13.1,0,634.5,1
20210611160304961,-13.1,0,635,1
20210611160304963,-13.2,0,635,1
20210611160304970,-13.2,0,635,1
20210611160304973,-13.1,0,635,1
20210611160304981,-13.1,0,635,1
20210611160304983,-13.2,0,635,1
20210611160304991,-13.2,0,637.5,1
20210611160304993,-13.2,0,637.5,1
20210611160305001,-13.2,0,637.5,1
20210611160305003,-13.2,0,637.5,1
20210611160305011,-13.2,0,637.5,1
20210611160305013,-13.1,0,637.5,1
20210611160305021,-13.1,0,637.5,1
20210611160305023,-13.2,0,637.5,1
20210611160305031,-13.2,0,637.5,1
20210611160305033,-13.1,0,637.5,1
20210611160305041,-13.1,0,637.5,1
20210611160305043,-13.1,0,637.5,1
20210611160305044,-13.1,0,637.5,1
20210611160305051,-13.1,0,637.5,1
20210611160305053,-13.1,0,637.5,1
20210611160305061,-13.1,0,637.5,1
20210611160305063,-13.2,0,637.5,1
20210611160305067,-13.2,0,637.5,1
20210611160305071,-13.2,0,637.5,1
20210611160305074,-13.3,0,637.5,1
20210611160305081,-13.3,0,638,1
20210611160305083,-13.1,0,638,1
20210611160305091,-13.1,0,638,1
20210611160305093,-13.2,0,638,1
20210611160305101,-13.2,0,638,1
20210611160305103,-13.2,0,638,1
20210611160305111,-13.2,0,638,1
20210611160305113,-13.2,0,638,1
20210611160305120,-13.2,0,635,1
20210611160305123,-13.2,0,635,1
20210611160305132,-13.2,0,634,1
20210611160305133,-13.1,0,634,1
20210611160305141,-13.1,0,634,1
20210611160305143,-13.1,0,634,1
20210611160305145,-13.1,0,634,1
20210611160305151,-13.1,0,634,1
20210611160305153,-13.1,0,634,1
20210611160305160,-13.1,0,634,1
20210611160305163,-13.2,0,634,1
20210611160305171,-13.2,0,634,1
20210611160305173,-13.2,0,634,1
20210611160305181,-13.2,0,634,1
20210611160305183,-13.2,0,634,1
20210611160305191,-13.2,0,634,1
20210611160305193,-13.1,0,634,1
20210611160305201,-13.1,0,635.5,1
20210611160305203,-13.2,0,635.5,1
20210611160305211,-13.2,0,635.5,1
20210611160305213,-13.1,0,635.5,1
20210611160305221,-13.1,0,636.5,1
20210611160305223,-13.2,0,636.5,1
20210611160305231,-13.2,0,636.5,1
20210611160305233,-13.2,0,636.5,1
20210611160305242,-13.2,0,636.5,1
20210611160305243,-13.2,0,636.5,1
20210611160305245,-13.1,0,636.5,1
20210611160305251,-13.1,0,637.5,1
20210611160305253,-13.1,0,637.5,1
20210611160305261,-13.1,0,637.5,1
20210611160305263,-13.1,0,637.5,1
20210611160305267,-13.1,0,637.5,1
20210611160305271,-13.1,0,637.5,1
20210611160305273,-13.2,0,637.5,1
20210611160305280,-13.2,0,637.5,1
20210611160305283,-13.1,0,637.5,1
20210611160305290,-13.1,0,634.5,1
20210611160305293,-13.2,0,634.5,1
20210611160305301,-13.2,0,634.5,1
20210611160305303,-13.2,0,634.5,1
20210611160305311,-13.2,0,633.5,1
20210611160305313,-13.2,0,633.5,1
20210611160305321,-13.2,0,633.5,1
20210611160305323,-13.2,0,633.5,1
20210611160305330,-13.2,0,636,1
20210611160305333,-13.2,0,636,1
20210611160305341,-13.2,0,636,1
20210611160305343,-13.2,0,636,1
20210611160305345,-13.2,0,636,1
20210611160305351,-13.2,0,636.5,1
20210611160305353,-13.1,0,636.5,1
20210611160305361,-13.1,0,636.5,1
20210611160305363,-13.1,0,636.5,1
20210611160305371,-13.1,0,636.5,1
20210611160305373,-13.2,0,636.5,1
20210611160305380,-13.2,0,637.5,1
20210611160305383,-13.2,0,637.5,1
20210611160305391,-13.2,0,637.5,1
20210611160305393,-13.2,0,637.5,1
20210611160305400,-13.2,0,637.5,1
20210611160305403,-13.2,0,637.5,1
20210611160305410,-13.2,0,637.5,1
20210611160305413,-13.1,0,637.5,1
20210611160305420,-13.1,0,637,1
20210611160305423,-13.1,0,637,1
20210611160305430,-13.1,0,636,1
20210611160305433,-13.1,0,636,1
20210611160305440,-13.1,0,636,1
20210611160305443,-13.1,0,636,1
20210611160305444,-13.1,0,636,1
20210611160305450,-13.1,0,636,1
20210611160305453,-13.1,0,636,1
20210611160305462,-13.1,0,633,1
20210611160305463,-13.1,0,633,1
20210611160305467,-13.1,0,633,1
20210611160305471,-13.1,0,633,1
20210611160305473,-13.1,0,633,1
20210611160305480,-13.1,0,633,1
20210611160305483,-13.1,0,633,1
20210611160305490,-13.1,0,633,1
20210611160305493,-13.1,0,633,1
20210611160305501,-13.1,0,633,1
20210611160305503,-13.2,0,633,1
20210611160305511,-13.2,0,633,1
20210611160305513,-13.1,0,633,1
20210611160305521,-13.1,0,632.5,1
20210611160305523,-13.2,0,632.5,1
20210611160305531,-13.2,0,632.5,1
20210611160305533,-13.1,0,632.5,1
20210611160305542,-13.1,0,632.5,1
20210611160305544,-13.1,0,632.5,1
20210611160305545,-13.1,0,632.5,1
20210611160305551,-13.1,0,632,1
20210611160305553,-13.2,0,632,1
20210611160305561,-13.2,0,633,1
20210611160305563,-13.2,0,633,1
20210611160305571,-13.2,0,633,1
20210611160305573,-13.2,0,633,1
20210611160305581,-13.2,0,633,1
20210611160305583,-13.2,0,633,1
20210611160305590,-13.2,0,634.5,1
20210611160305593,-13.2,0,634.5,1
20210611160305600,-13.2,0,634.5,1
20210611160305603,-13.1,0,634.5,1
20210611160305611,-13.1,0,634,1
20210611160305613,-13.1,0,634,1
20210611160305621,-13.1,0,634,1
20210611160305623,-13.1,0,634,1
20210611160305631,-13.1,0,630.5,1
20210611160305633,-13.1,0,630.5,1
20210611160305641,-13.1,0,630.5,1
20210611160305643,-13.1,0,630.5,1
20210611160305645,-13.1,0,630.5,1
20210611160305650,-13.1,0,629,1
20210611160305653,-13.2,0,629,1
20210611160305661,-13.2,0,629,1
20210611160305663,-13.1,0,629,1
20210611160305667,-13.1,0,629,1
20210611160305671,-13.1,0,629,1
20210611160305673,-13.1,0,629,1
20210611160305680,-13.1,0,628,1
20210611160305683,-13.1,0,628,1
20210611160305691,-13.1,0,628.5,1
20210611160305693,-13.2,0,628.5,1
20210611160305701,-13.2,0,628.5,1
20210611160305703,-13.3,0,628.5,1
20210611160305710,-13.3,0,628.5,1
20210611160305713,-13.1,0,628.5,1
20210611160305720,-13.1,0,630,1
20210611160305723,-13.1,0,630,1
20210611160305730,-13.1,0,630,1
20210611160305733,-13.1,0,630,1
20210611160305741,-13.1,0,630.5,1
20210611160305744,-13.1,0,630.5,1
20210611160305744,-13.1,0,630.5,1
20210611160305751,-13.1,0,630.5,1
20210611160305753,-13.1,0,630.5,1
20210611160305761,-13.1,0,630,1
20210611160305763,-13.1,0,630,1
20210611160305771,-13.1,0,630,1
20210611160305773,-13.2,0,630,1
20210611160305781,-13.2,0,629.5,1
20210611160305783,-13.2,0,629.5,1
20210611160305791,-13.2,0,629.5,1
20210611160305793,-13.2,0,629.5,1
20210611160305801,-13.2,0,629.5,1
20210611160305803,-13.1,0,629.5,1
20210611160305810,-13.1,0,625.5,1
20210611160305813,-13.1,0,625.5,1
20210611160305821,-13.1,0,626.5,1
20210611160305823,-13.1,0,626.5,1
20210611160305830,-13.1,0,626.5,1
20210611160305833,-13.1,0,626.5,1
20210611160305841,-13.1,0,626.5,1
20210611160305843,-13.1,0,626.5,1
20210611160305845,-13.2,0,626.5,1
20210611160305852,-13.2,0,630,1
20210611160305853,-13.2,0,630,1
20210611160305861,-13.2,0,630,1
20210611160305863,-13.2,0,630,1
20210611160305867,-13.2,0,630,1
20210611160305871,-13.2,0,632,1
20210611160305873,-13.2,0,632,1
20210611160305880,-13.2,0,632,1
20210611160305883,-13.1,0,632,1
20210611160305890,-13.1,0,634.5,1
20210611160305893,-13.1,0,634.5,1
20210611160305901,-13.1,0,634.5,1
20210611160305903,-13.1,0,634.5,1
20210611160305910,-13.1,0,635,1
20210611160305913,-13.2,0,635,1
20210611160305921,-13.2,0,635,1
20210611160305923,-13.2,0,635,1
20210611160305931,-13.2,0,635,1
20210611160305933,-13.2,0,635,1
20210611160305942,-13.2,0,635.5,1
20210611160305944,-13.2,0,635.5,1
20210611160305944,-13.2,0,635.5,1
20210611160305951,-13.2,0,636,1
20210611160305953,-13.2,0,636,1
20210611160305961,-13.2,0,636,1
20210611160305963,-13.2,0,636,1
20210611160305971,-13.2,0,636,1
20210611160305973,-13.2,0,636,1
20210611160305980,-13.2,0,633.5,1
20210611160305983,-13.2,0,633.5,1
20210611160305990,-13.2,0,632.5,1
20210611160305993,-13.2,0,632.5,1
20210611160306000,-13.2,0,632.5,1
20210611160306003,-13.1,0,632.5,1
20210611160306011,-13.1,0,632.5,1
20210611160306013,-13.1,0,632.5,1
20210611160306020,-13.1,0,634,1
20210611160306023,-13.1,0,634,1
20210611160306031,-13.1,0,634,1
20210611160306033,-13.1,0,634,1
20210611160306041,-13.1,0,635,1
20210611160306043,-13.1,0,635,1
20210611160306045,-13.2,0,635,1
20210611160306051,-13.2,0,635,1
20210611160306053,-13.2,0,635,1
20210611160306062,-13.2,0,635,1
20210611160306064,-13.2,0,635,1
20210611160306067,-13.2,0,635,1
20210611160306072,-13.2,0,637,1
20210611160306074,-13.2,0,637,1
20210611160306080,-13.2,0,638,1
20210611160306083,-13.2,0,638,1
20210611160306091,-13.2,0,638,1
20210611160306094,-13.2,0,638,1
20210611160306100,-13.2,0,638,1
20210611160306103,-13.2,0,638,1
20210611160306111,-13.2,0,639,1
20210611160306113,-13.2,0,639,1
20210611160306120,-13.2,0,638,1
20210611160306123,-13.2,0,638,1
20210611160306131,-13.2,0,638,1
20210611160306133,-13.2,0,638,1
20210611160306141,-13.2,0,638,1
20210611160306143,-13.2,0,638,1
20210611160306144,-13.2,0,638,1
20210611160306151,-13.2,0,634.5,1
20210611160306153,-13.2,0,634.5,1
20210611160306160,-13.2,0,634.5,1
20210611160306163,-13.1,0,634.5,1
20210611160306171,-13.1,0,634,1
20210611160306173,-13.1,0,634,1
20210611160306181,-13.1,0,634,1
20210611160306183,-13.1,0,634,1
20210611160306191,-13.1,0,636,1
20210611160306193,-13.1,0,636,1
20210611160306201,-13.1,0,636,1
20210611160306203,-13.1,0,636,1
20210611160306211,-13.1,0,636.5,1
20210611160306213,-13.1,0,636.5,1
20210611160306221,-13.1,0,636.5,1
20210611160306223,-13.1,0,636.5,1
20210611160306231,-13.1,0,636.5,1
20210611160306233,-13.1,0,636.5,1
20210611160306241,-13.1,0,638,1
20210611160306243,-13.1,0,638,1
20210611160306244,-13.2,0,638,1
20210611160306251,-13.2,0,639.5,1
20210611160306253,-13.1,0,639.5,1
20210611160306261,-13.1,0,639.5,1
20210611160306263,-13.1,0,639.5,1
20210611160306267,-13.1,0,639.5,1
20210611160306270,-13.1,0,639.5,1
20210611160306273,-13.1,0,639.5,1
20210611160306280,-13.1,0,704.5,1
20210611160306283,-13.1,0,704.5,1
20210611160306291,-13.1,0,639.5,1
20210611160306293,-13.1,0,639.5,1
20210611160306301,-13.1,0,639.5,1
20210611160306303,-13.1,0,639.5,1
20210611160306311,-13.1,0,639.5,1
20210611160306313,-13.1,0,639.5,1
20210611160306321,-13.1,0,635.5,1
20210611160306323,-13.1,0,635.5,1
20210611160306331,-13.1,0,635.5,1
20210611160306333,-13.1,0,635.5,1
20210611160306341,-13.1,0,634.5,1
20210611160306344,-13.1,0,634.5,1
20210611160306345,-13.1,0,634.5,1
20210611160306350,-13.1,0,634.5,1
20210611160306353,-13.1,0,634.5,1
20210611160306362,-13.1,0,634.5,1
20210611160306364,-13.2,0,634.5,1
20210611160306371,-13.2,0,635.5,1
20210611160306373,-13.2,0,635.5,1
20210611160306381,-13.2,0,635.5,1
20210611160306383,-13.1,0,635.5,1
20210611160306390,-13.1,0,635.5,1
20210611160306393,-13.2,0,635.5,1
20210611160306402,-13.2,0,635.5,1
20210611160306403,-13.2,0,635.5,1
20210611160306410,-13.2,0,635,1
20210611160306413,-13.2,0,635,1
20210611160306421,-13.2,0,635.5,1
20210611160306423,-13.1,0,635.5,1
20210611160306431,-13.1,0,635.5,1
20210611160306433,-13.1,0,635.5,1
20210611160306441,-13.1,0,635.5,1
20210611160306443,-13.1,0,635.5,1
20210611160306444,-13.1,0,635.5,1
20210611160306452,-13.1,0,636,1
20210611160306453,-13.2,0,636,1
20210611160306461,-13.2,0,636,1
20210611160306463,-13.2,0,636,1
20210611160306467,-13.2,0,636,1
20210611160306470,-13.2,0,636.5,1
20210611160306473,-13.1,0,636.5,1
20210611160306481,-13.1,0,636.5,1
20210611160306483,-13.1,0,636.5,1
20210611160306491,-13.1,0,633.5,1
20210611160306493,-13.1,0,633.5,1
20210611160306501,-13.1,0,633.5,1
20210611160306503,-13.1,0,633.5,1
20210611160306510,-13.1,0,632.5,1
20210611160306513,-13.1,0,632.5,1
20210611160306521,-13.1,0,632.5,1
20210611160306523,-13.1,0,632.5,1
20210611160306531,-13.1,0,632.5,1
20210611160306533,-13.1,0,632.5,1
20210611160306540,-13.1,0,632.5,1
20210611160306543,-13.2,0,632.5,1
20210611160306545,-13.2,0,632.5,1
20210611160306551,-13.2,0,632,1
20210611160306553,-13.2,0,632,1
20210611160306561,-13.2,0,632,1
20210611160306563,-13.2,0,632,1
20210611160306571,-13.2,0,632,1
20210611160306573,-13.3,0,632,1
20210611160306580,-13.3,0,633,1
20210611160306583,-13.1,0,633,1
20210611160306590,-13.1,0,635,1
20210611160306593,-13.1,0,635,1
20210611160306601,-13.1,0,635,1
20210611160306603,-13.2,0,635,1
20210611160306611,-13.2,0,635,1
20210611160306613,-13.2,0,635,1
20210611160306621,-13.2,0,637.5,1
20210611160306623,-13.1,0,637.5,1
20210611160306630,-13.1,0,637.5,1
20210611160306633,-13.1,0,637.5,1
20210611160306641,-13.1,0,637.5,1
20210611160306643,-13.1,0,637.5,1
20210611160306645,-13.2,0,637.5,1
20210611160306651,-13.2,0,637.5,1
20210611160306653,-13.1,0,637.5,1
20210611160306661,-13.1,0,637.5,1
20210611160306663,-13.1,0,637.5,1
20210611160306667,-13.1,0,637.5,1
20210611160306671,-13.1,0,633.5,1
20210611160306673,-13.2,0,633.5,1
20210611160306681,-13.2,0,630.5,1
20210611160306683,-13.2,0,630.5,1
20210611160306691,-13.2,0,630.5,1
20210611160306693,-13.2,0,630.5,1
20210611160306701,-13.2,0,630.5,1
20210611160306703,-13.1,0,630.5,1
20210611160306711,-13.1,0,628.5,1
20210611160306713,-13.2,0,628.5,1
20210611160306721,-13.2,0,630,1
20210611160306723,-13.2,0,630,1
20210611160306731,-13.2,0,630,1
20210611160306733,-13.2,0,630,1
20210611160306741,-13.2,0,630,1
20210611160306744,-13.1,0,630,1
20210611160306744,-13.1,0,630,1
20210611160306751,-13.1,0,632,1
20210611160306753,-13.2,0,632,1
20210611160306761,-13.2,0,632,1
