20210615153845277,0.0519189,0.195982,-0.981673
20210615153845373,0.0395624,0.19074,-0.975772
20210615153845475,0.050702,0.190491,-0.981066
20210615153845577,0.0459492,0.190049,-0.986627
20210615153845673,0.0544785,0.185952,-0.98577
20210615153845775,0.0580024,0.186902,-0.985793
20210615153845877,0.0537274,0.186334,-0.979491
20210615153845973,0.0486976,0.177262,-0.973734
20210615153846075,0.0486016,0.173664,-0.988997
20210615153846177,0.0455665,0.167354,-0.987675
20210615153846273,0.0434771,0.163633,-0.985211
20210615153846375,0.0349356,0.165299,-0.986348
20210615153846477,0.0109566,0.156926,-0.984689
20210615153846573,-0.0155395,0.149743,-0.987458
20210615153846675,-0.0360728,0.138811,-0.991497
20210615153846777,-0.0539854,0.135648,-1.00011
20210615153846873,-0.0653464,0.145409,-0.998952
20210615153846975,-0.0804527,0.163332,-0.987311
20210615153847077,-0.0908582,0.152025,-0.986562
20210615153847173,-0.0973397,0.128727,-0.991851
20210615153847275,-0.0992158,0.135093,-0.996191
20210615153847377,-0.100879,0.137642,-0.995849
20210615153847473,-0.100472,0.130611,-0.991422
20210615153847575,-0.0972772,0.127497,-0.98233
20210615153847677,-0.088399,0.116792,-0.9945
20210615153847773,-0.0744905,0.0831776,-0.99487
20210615153847875,-0.0692756,0.0641459,-0.997308
20210615153847977,-0.063121,0.0804255,-1.00067
20210615153848073,-0.0534546,0.0842502,-0.998451
20210615153848175,-0.045091,0.0881894,-0.992227
20210615153848277,-0.0431301,0.112674,-0.994101
20210615153848373,-0.0434507,0.116635,-0.994094
20210615153848475,-0.042419,0.105507,-0.995869
20210615153848577,-0.0364919,0.093521,-1.00215
20210615153848673,-0.0331932,0.0824763,-0.99944
20210615153848775,-0.0302235,0.0635491,-0.994464
20210615153848877,-0.0295058,0.0546816,-0.99274
20210615153848973,-0.0302906,0.0473173,-0.996885
20210615153849075,-0.0311769,0.0573599,-1.00238
20210615153849177,-0.0279577,0.0562096,-1.01059
20210615153849273,-0.0294081,0.0622253,-1.00962
20210615153849375,-0.0334844,0.0680973,-0.997336
20210615153849477,-0.0346791,0.0699177,-0.992735
20210615153849573,-0.0351244,0.0627321,-0.998598
20210615153849675,-0.0377607,0.0631972,-0.998006
20210615153849777,-0.0409264,0.0767593,-1.00263
20210615153849879,-0.048036,0.0940696,-1.00737
20210615153849975,-0.0510358,0.100202,-1.00577
20210615153850077,-0.0564241,0.103109,-0.987892
20210615153850173,-0.0502206,0.0847402,-1.00392
20210615153850277,-0.05279,0.0847308,-1.0044
20210615153850377,-0.0602171,0.110766,-0.990708
20210615153850473,-0.061331,0.130868,-0.993145
20210615153850577,-0.0558769,0.143871,-1.00791
20210615153850677,-0.0540333,0.155177,-1.00333
20210615153850774,-0.0494875,0.162603,-0.992152
20210615153850878,-0.0370299,0.17058,-0.983004
20210615153850977,-0.0357825,0.172623,-0.975031
20210615153851073,-0.0269706,0.169618,-0.993911
20210615153851175,-0.00925846,0.146067,-0.997154
20210615153851278,0.00724146,0.124411,-0.98901
20210615153851373,0.0136227,0.118128,-0.985603
20210615153851475,0.0220914,0.127677,-0.99384
20210615153851577,0.0209472,0.155984,-0.984876
20210615153851673,0.0221722,0.183987,-0.971998
20210615153851775,0.0205057,0.176872,-0.963522
20210615153851877,0.0232028,0.170462,-0.973637
20210615153851973,0.0223133,0.141762,-0.994016
20210615153852075,0.00701543,0.133269,-0.996588
20210615153852177,0.0187484,0.144331,-1.00189
20210615153852273,0.0287528,0.153227,-1.00254
20210615153852375,0.0228799,0.150324,-0.975195
20210615153852573,-0.00414566,0.148345,-0.961272
20210615153852573,-0.00829564,0.141363,-0.95885
20210615153852675,0.0187529,0.147113,-1.00748
20210615153852777,0.0374082,0.159364,-1.05415
20210615153852873,0.0430266,0.132188,-1.02674
20210615153852975,0.0427446,0.121029,-0.979871
20210615153853077,0.0413196,0.111532,-0.949178
20210615153853173,0.0423243,0.118861,-0.966479
20210615153853276,0.0419358,0.138575,-1.03348
20210615153853377,0.0332049,0.150289,-1.03144
20210615153853473,0.0422196,0.131596,-0.994733
20210615153853575,0.0600887,0.136426,-0.985011
20210615153853677,0.0595492,0.123802,-0.975052
20210615153853779,0.0584448,0.137778,-0.983657
20210615153853875,0.0783424,0.148842,-0.990265
20210615153853977,0.100212,0.161923,-0.994436
20210615153854079,0.0984683,0.158203,-0.981312
20210615153854175,0.0948226,0.140885,-0.989476
20210615153854277,0.100871,0.135366,-0.98364
20210615153854379,0.109891,0.141838,-0.990945
20210615153854479,0.103809,0.148706,-0.986468
20210615153854577,0.100872,0.167613,-0.984387
20210615153854679,0.109101,0.172537,-0.99762
20210615153854776,0.108825,0.177174,-0.979675
20210615153854878,0.100796,0.179741,-0.967228
20210615153854985,0.0903291,0.183352,-0.963104
20210615153855075,0.0793872,0.197001,-0.97619
20210615153855177,0.0645758,0.214022,-0.988287
20210615153855279,0.0481134,0.221797,-0.991805
20210615153855375,0.0333504,0.203619,-0.972471
20210615153855477,0.035669,0.187206,-0.973651
20210615153855580,0.0415928,0.190681,-0.993399
20210615153855675,0.0397897,0.192453,-0.977508
20210615153855777,0.0423269,0.18797,-0.965313
20210615153855880,0.0354603,0.197932,-0.979432
20210615153855975,0.0135641,0.175753,-0.99115
20210615153856078,-0.00250239,0.177788,-0.986434
20210615153856179,-0.018398,0.172514,-0.975308
20210615153856276,-0.0315509,0.18092,-0.972154
20210615153856377,-0.0438121,0.206959,-0.977996
20210615153856480,-0.0565934,0.220575,-0.973582
20210615153856576,-0.066754,0.224214,-0.97609
20210615153856678,-0.0717247,0.227561,-0.979644
20210615153856780,-0.071865,0.228996,-0.994869
20210615153856876,-0.0832849,0.236036,-0.975359
20210615153856978,-0.0844188,0.23747,-0.969802
20210615153857080,-0.0874798,0.250259,-0.972349
20210615153857176,-0.0848185,0.286738,-0.969357
20210615153857278,-0.0797331,0.311557,-0.966521
20210615153857380,-0.0816166,0.303494,-0.968919
20210615153857476,-0.0619864,0.316353,-0.982534
20210615153857584,-0.0682086,0.321999,-0.956088
20210615153857680,-0.074598,0.320377,-0.944767
20210615153857776,-0.0706563,0.349866,-0.959729
20210615153857878,-0.0705783,0.331788,-0.949076
20210615153857980,-0.0612112,0.344988,-0.977116
20210615153858076,-0.0674089,0.325774,-0.96177
20210615153858178,-0.0641516,0.332411,-0.960373
20210615153858280,-0.0624724,0.348317,-0.970843
20210615153858376,-0.0596605,0.366714,-0.975085
20210615153858478,-0.059605,0.375951,-1.00418
20210615153858580,-0.0659201,0.36722,-0.975076
20210615153858679,-0.0786714,0.394591,-0.966469
20210615153858778,-0.0759916,0.39484,-0.990001
20210615153858880,-0.0745746,0.366671,-1.013
20210615153858976,-0.072956,0.374154,-1.00353
20210615153859078,-0.0568792,0.35554,-0.998516
20210615153859180,-0.0363576,0.355922,-0.98367
20210615153859276,-0.0204374,0.305824,-0.98969
20210615153859378,-0.0331538,0.284853,-0.977663
20210615153859480,-0.0316982,0.284662,-0.981315
20210615153859576,-0.0350248,0.287878,-0.983622
20210615153859678,-0.0335408,0.32829,-0.964721
20210615153859780,-0.0292136,0.34198,-0.979073
20210615153859876,-0.0292853,0.33342,-0.965362
20210615153859978,-0.0323791,0.306189,-0.951295
20210615153900080,-0.033598,0.311672,-0.957028
20210615153900182,-0.0355016,0.306062,-0.975113
20210615153900278,-0.033469,0.311475,-0.968416
20210615153900380,-0.0322187,0.326965,-0.955021
20210615153900482,-0.0325352,0.326541,-0.949665
20210615153900578,-0.0328978,0.315204,-0.966529
20210615153900680,-0.033248,0.31491,-0.965319
20210615153900782,-0.0302336,0.308949,-0.953613
20210615153900878,-0.0324268,0.301411,-0.938705
20210615153900980,-0.030953,0.303723,-0.944662
20210615153901082,-0.0297644,0.31012,-0.95657
20210615153901178,-0.0284303,0.300009,-0.951058
20210615153901280,-0.0281535,0.30845,-0.937925
20210615153901382,-0.0248227,0.311279,-0.94674
20210615153901478,-0.0140395,0.31808,-0.947051
20210615153901580,0.00576421,0.332912,-0.930024
20210615153901682,0.00884706,0.330161,-0.932489
20210615153901778,0.0173335,0.314096,-0.971825
20210615153901880,0.0261654,0.300818,-0.966544
20210615153901982,0.0333667,0.317502,-0.943406
20210615153902078,0.0329205,0.308558,-0.940463
20210615153902180,0.0275104,0.312448,-0.952505
20210615153902282,0.0319,0.323783,-0.95285
20210615153902379,0.0395987,0.325376,-0.958055
20210615153902480,0.0403333,0.300615,-0.950896
20210615153902582,0.0618148,0.304938,-0.953866
20210615153902684,0.0567758,0.296056,-0.960301
20210615153902780,0.0431284,0.305987,-0.921228
20210615153902882,0.0507282,0.32551,-0.923856
20210615153902978,0.0884865,0.26847,-1.06903
20210615153903080,0.078314,0.232407,-1.04374
20210615153903182,0.0593743,0.305967,-0.981888
20210615153903278,0.050485,0.34385,-0.91074
20210615153903383,0.0596645,0.293328,-0.985169
20210615153903482,0.0432976,0.249879,-0.998762
20210615153903578,0.0476364,0.277597,-0.967129
20210615153903680,0.0488595,0.293113,-0.949065
20210615153903783,0.0494659,0.291444,-0.949829
20210615153903878,0.0551536,0.278967,-0.972701
20210615153903980,0.0523165,0.243177,-0.970496
20210615153904082,0.0570051,0.196675,-0.979429
20210615153904178,0.0573866,0.149925,-0.97538
20210615153904280,0.0554439,0.144432,-0.986333
20210615153904382,0.055791,0.175227,-0.993645
20210615153904478,0.0509943,0.210304,-0.983426
20210615153904580,0.0499234,0.235568,-0.978613
20210615153904684,0.0489453,0.232483,-0.971115
20210615153904778,0.0510051,0.214981,-0.983173
20210615153904880,0.054105,0.196796,-0.986271
20210615153904982,0.0575194,0.196321,-0.976466
20210615153905078,0.0650065,0.193713,-0.982027
20210615153905180,0.0685611,0.206686,-0.981581
20210615153905378,0.0712183,0.208311,-0.984913
20210615153905378,0.0723077,0.198967,-0.970337
20210615153905480,0.0729292,0.170512,-0.977475
20210615153905582,0.0676525,0.160044,-0.973128
20210615153905678,0.0714042,0.164425,-0.978948
20210615153905780,0.0759333,0.152241,-0.981611
20210615153905882,0.0738287,0.150833,-0.98307
20210615153905978,0.0785282,0.142636,-0.978776
20210615153906080,0.0750456,0.166287,-0.971006
20210615153906182,0.090252,0.167602,-0.989535
20210615153906279,0.107462,0.162327,-0.979999
20210615153906384,0.150095,0.168433,-0.973441
20210615153906482,0.177282,0.153715,-0.980818
20210615153906578,0.185235,0.140861,-0.98067
20210615153906680,0.166322,0.131412,-0.991565
20210615153906782,0.121799,0.126245,-0.995597
20210615153906878,0.0777033,0.149055,-0.990556
20210615153906980,0.0565073,0.156696,-0.987921
20210615153907082,0.0531274,0.157481,-0.984307
20210615153907178,0.0505668,0.143715,-0.979809
20210615153907280,0.0522322,0.15046,-0.980137
20210615153907382,0.0583791,0.138526,-0.982665
20210615153907478,0.076137,0.142733,-0.987755
20210615153907581,0.0953364,0.144629,-0.983325
20210615153907682,0.105816,0.136588,-0.994119
20210615153907784,0.108414,0.154336,-0.990666
20210615153907880,0.110431,0.155711,-0.992551
20210615153907982,0.115317,0.145442,-0.984319
20210615153908078,0.0999212,0.153462,-0.977082
20210615153908180,0.106161,0.152672,-0.980879
20210615153908287,0.10447,0.138137,-0.990545
20210615153908379,0.106935,0.140809,-1.0046
20210615153908480,0.11289,0.136084,-0.99324
20210615153908582,0.118312,0.138629,-0.981978
20210615153908678,0.135756,0.158794,-0.985546
20210615153908783,0.146673,0.140443,-0.984343
20210615153908882,0.17257,0.146708,-0.988228
20210615153908978,0.176217,0.138383,-0.986107
20210615153909080,0.17596,0.136056,-0.984933
20210615153909182,0.177154,0.139294,-0.987038
20210615153909278,0.172468,0.139921,-0.989856
20210615153909380,0.171095,0.140863,-0.988112
20210615153909483,0.169863,0.141772,-0.985619
20210615153909578,0.173631,0.141625,-0.985449
20210615153909680,0.185521,0.144446,-0.994823
20210615153909782,0.190269,0.145233,-0.988087
20210615153909878,0.181932,0.143962,-0.974271
20210615153909981,0.181935,0.139781,-0.979039
20210615153910082,0.18229,0.141364,-0.992358
20210615153910179,0.183092,0.142784,-0.989676
20210615153910280,0.183417,0.147503,-0.985582
20210615153910388,0.163101,0.148003,-0.988753
20210615153910479,0.0367998,0.136061,-1.00635
20210615153910581,-0.0119323,0.128986,-0.999248
20210615153910683,0.0275663,0.130893,-0.972295
20210615153910778,0.029284,0.131703,-0.972987
20210615153910881,0.00759189,0.132901,-0.99485
20210615153910983,0.0222339,0.135292,-0.995894
20210615153911079,0.0296246,0.132434,-0.987444
20210615153911181,0.0181557,0.130806,-0.992776
20210615153911283,0.0181327,0.13398,-0.991546
20210615153911379,0.0228201,0.134057,-0.989137
20210615153911481,0.022177,0.131041,-0.990926
20210615153911583,0.0187102,0.132081,-0.991487
20210615153911679,0.0218617,0.134114,-0.990234
20210615153911781,0.0236366,0.132333,-0.990261
20210615153911883,0.0190128,0.133654,-0.991159
20210615153911979,0.0207173,0.134205,-0.990048
20210615153912081,0.0226778,0.131898,-0.990742
20210615153912183,0.0200738,0.133432,-0.991698
20210615153912279,0.0204502,0.132468,-0.989117
20210615153912381,0.0221497,0.133899,-0.991685
20210615153912483,0.0210769,0.134011,-0.990565
20210615153912579,0.0203559,0.131171,-0.990089
